19-10-2021 11:21:13,P00001,IloveKOREAshop,AB6IX - 2ND ALBUM [MO’ COMPLETE],730.0,100,0.0,images/productImage/P00001.jpg,- สินค้าภายในร้านเป็นของแท้ 100%  ไม่มีของปลอม ⚡️ นับเข้าชาร์ตทั้ง gaon และ HANTEO 💯 รายละเอียด : - โฟโต้บุ้ค : 120 หน้า / เวอร์ - โฟโต้การ์ด : สุ่ม 1 ใน 16 แบบ / เวอร์ - โฟโต้การ์ด (ยูนิต) : สุ่ม 1 ใน 6 แบบ / เวอร์ - รูปขาว-ดำ : สุ่ม 1 ใน 4 แบบ / เวอร์ - การ์ดกลม : สุ่ม 1 ใน 4 แบบ / เวอร์ - สติกเกอร์ : สุ่ม 1 ใน 6 แบบ - โปสเตอร์ : 1 แผ่น / เวอร์ - โพลารอยด์ : 1 ใบ (สุ่มแจกจาก 200 ใบ),10,เค-ป๊อป
19-10-2021 12:58:29,P00002,IloveKOREAshop,แท่งไฟ AB6IX,1399.0,25,0.0,images/productImage/P00002.jpg,ภายใน 1 ชุดประกอบด้วย - แท่งไฟ - กล่องแท่งไฟ - สายห้อย - ใบการันตี  ***สินค้าทุกชิ้นเป็นของแท้ OFFICIAL 10000% นำเข้าจากเกาหลี*** จัดส่งสินค้าทุกวัน จันทร์ พุธ ศุกร์,5,เค-ป๊อป
19-10-2021 13:15:20,P00003,IloveKOREAshop,TREASURE 2nd Single Album,608.0,90,0.0,images/productImage/P00003.jpg,***สินค้าทุกชิ้นเป็นของแท้ OFFICIAL 10000% นำเข้าจากเกาหลี*** ภายใน 1 ชุดประกอบด้วย - PHOTO BOOK - CD - RANDOM PHOTO CARD - RAMDOM SELFIE PHOTO CARD - RAMDOM HOLOGRAM POSTCARD - OPTICAL BOOKMARK - STICKER - DOUBLE SIDE POSTER (ม้วนใส่กระบอก),40,เค-ป๊อป
19-10-2021 13:19:31,P00004,IloveKOREAshop,แท่งไฟ TREASURE,1590.0,28,0.0,images/productImage/P00004.jpg,***สินค้าทุกชิ้นเป็นของแท้ OFFICIAL 10000% นำเข้าจากเกาหลี*** ภายใน 1 ชุดประกอบด้วย - แท่งไฟ 1 ชิ้น - แพคเกจสินค้า - PHOTO CARD 1 ใบ (แรนด้อมเมมเบอร์),5,เค-ป๊อป
19-10-2021 13:23:43,P00005,IloveKOREAshop,TXT อัลบั้ม 혼돈의 장,650.0,91,0.0,images/productImage/P00005.jpg,อัลบั้ม 혼돈의 장 : FIGHT OR ESCAPE 🚨สินค้าเป็นสินค้าพรีออเดอร์ จัดส่งในไทย 10 พฤศจิกายนโดยประมาณ (เนื่องจากสถานการโควิท 19 ซึ่งเป็นเหตุการณ์ที่ไม่สามารถคาดการณ์ได้ล่วงหน้า กรุณาทำความเข้าใจก่อนกดสั่งซื้อค่ะ) ❌สั่งสินค้าแล้วห้ามยกเลิกทุกกรณี รบกวนตรวจสอบโค้ด จำนวนสินค้า และที่อยู่ให้ดีก่อนกดสั่งซื้อจ้า❌ ✅สินค้าของแท้ OFFICIAL 100% ✅อัลบั้มนับเข้าชาร์ท HANTEO GAON ทุกแผ่น ✅เป็นของใหม่ไม่แกะซีลทุกชิ้นค่ะ,30,เค-ป๊อป
19-10-2021 13:27:37,P00006,IloveKOREAshop,NCT DREAM Album '맛 (Hot Sauce),576.0,127,0.0,images/productImage/P00006.jpg,***สินค้าทุกชิ้นเป็นของแท้ OFFICIAL 10000% นำเข้าจากเกาหลี*** ภายใน 1 ชุดประกอบด้วย - PHOTOBOOK - POSTCARD BOOK - CD - STICKER - THANKS TO - FOLDED POSTER - PHOTO CARD - POSTER,100,เค-ป๊อป
19-10-2021 13:34:04,P00007,IloveKOREAshop,แท่งไฟ BLACKPINK,1990.0,71,0.0,images/productImage/P00007.jpg,[BLACKPINK] แท่งไฟ LIMITED EDITION BLACKPINK OFFICIAL VER.2 ภายใน 1 ชุดประกอบด้วย - กล่องแท่งไฟ - แท่งไฟ - ตัวตั้งแท่งไฟ - สายห้อย - โพราลอยด์ 4 ใบ ***สินค้าทุกชิ้นเป็นของแท้ OFFICIAL 10000% นำเข้าจากเกาหลี***,5,เค-ป๊อป
19-10-2021 15:04:08,P00008,IloveKOREAshop,เสื้อ BTS BUTTER OFFICIAL MERCH,1590.0,91,0.0,images/productImage/P00008.jpg,[BTS] พร้อมส่ง BTS BUTTER OFFICIAL MERCH 🚨ลิขสิทธิ์แท้ของ HYBE (BIGHIT) 📌📌สินค้าในร้าน📌📌 ✅สินค้าของแท้ OFFICIAL 100% ✅อัลบั้มนับเข้าชาร์ท HANTEO GAON ทุกแผ่น ✅เป็นของใหม่ไม่แกะซีลทุกชิ้นค่ะ ***สินค้าทุกชิ้นเป็นของแท้ OFFICIAL,15,เสื้อผ้าแฟชั่น
19-10-2021 15:12:33,P00009,IloveKOREAshop,BABY MINI HANDY FAN,890.0,11,0.0,images/productImage/P00009.jpg,BABY MINI HANDY FAN พัดลมมือถือขนาดมินิ ของแท้จาก LINE FRIENDS ของแท้จากช็อป LINE FRIENDS เกาหลี ปรับระดับความเย็นได้ 3 ระดับ ภายใน 1 ชุดประกอบด้วย - กล่องสินค้า - พัดลม - สายห้อย,5,เครื่องใช้ไฟฟ้า
19-10-2021 15:17:35,P00010,IloveKOREAshop,BT21 เม้าไร้สาย,799.0,21,0.0,images/productImage/P00010.jpg,[BT21] พร้อมส่ง เม้าไร้สาย ไร้เสียง WIRELESS SILENT MOUSE พร้อมส่งทุกคาแรคเตอร์ ลิขสิทธิ์แท้จากช็อป LINE FRIENDS เกาหลี ***สินค้าทุกชิ้นเป็นของแท้ OFFICIAL 10000% นำเข้าจากเกาหลี***,5,คอมพิวเตอร์
19-10-2021 12:28:34,P00011,PP_Stationery,กล่องลิ้นชักแบบใส,189.0,30,0.0,images/productImage/P00011.jpg,กล่องลิ้น 3 ชั้นแบบใส  ขนาด 26*19.5*22.3 cm ใส่ของ ใส่เครื่องสำอาง ชั้นจัดระเบียบของ ชั้นวางของ ลิ้นชักเก็บของ จุของได้เยอะ,5,เครื่องเขียน
19-10-2021 12:32:08,P00012,PP_Stationery,กล่องใส่ปากกา,25.0,20,0.0,images/productImage/P00012.jpg,กล่องใส่ปากกา ที่วางปากกา กล่องเครื่องเขียน อุปกรณ์จัดเก็บบนโต๊ะ อุปกรณ์กล่องจัดเก็บระเบียบ มีช่องครบครัน มีช่องวางโทรศัพท์ วัสดุ PP,5,เครื่องเขียน
19-10-2021 13:00:45,P00013,PP_Stationery,กล่องใส่ดินสอ,39.0,25,0.0,images/productImage/P00013.jpg,ตลับเก็บเครื่องเขียน มีฝาล็อค 2 ช่อง กล่องใส่ดินสอ กล่องใส่ปากกา เครื่องเขียน อุปกรณ์จัดเก็บ   ✨  แถมฟรี สติ๊กเกอร์ 1 ชิ้น  ✨  ✔  สีใส   ✔  ใส่ปากกา    ✔   เครื่องเขียน    ✔      เครื่องประดับ      ✔    ใส่ของเอนกประสงค์    ✔    ขนาด 2.7 x 0.9 x 8.2 ซม.,5,เครื่องเขียน
19-10-2021 13:13:51,P00014,PP_Stationery,ปากกาลบได้,15.0,40,0.0,images/productImage/P00014.jpg,ปากกาลบได้ลายการ์ตูน รุ่นแบบกด (น้ำเงิน) 0. 5 mm (ราคาต่อด้าม),10,เครื่องเขียน
19-10-2021 13:17:43,P00015,PP_Stationery,ดินสอกด,10.0,40,0.0,images/productImage/P00015.jpg,ดินสอกดไส้ 2 มม. 2B มีกบเหลาในตัว สามารถเปลี่ยนไส้ได้ ทรงคล้ายดินสอไม้ ลายการ์ตูนน่ารัก ดินสอกดสามารถเติมหรือเปลี่ยนไส้ได้ ไส้หาซื้อได้ตามร้านเครื่องเขียนทั่วไป มีกบเหลาไส้อยู่ที่ด้านท้ายของดินสอ ความเข้ม 2B ความยาว: 16 ซม. ขนาดไส้: 2 มม.,5,เครื่องเขียน
19-10-2021 13:23:09,P00016,PP_Stationery,ปากกาเจล 12 สี,99.0,20,0.0,images/productImage/P00016.jpg,ปากกาเจล 1 กล่อง มีทั้งหมด 12 สี หัวปากกา ขนาด 0.5 มม.,5,เครื่องเขียน
19-10-2021 13:26:59,P00017,PP_Stationery,เทปลบคำผิด,9.0,35,0.0,images/productImage/P00017.jpg,★ พร้อมส่ง ★ เทปลบคำผิด ลบปากกา ลิควิด ลายการ์ตูนน่ารัก หน้าเทปกว้าง 5 มม. ลิควิดเทป อุปกรณ์ลบคำผิด เครื่องเขียนเกาหลี - มีสองขนาด - ขนาด ยาว 3 เมตร และ 6 เมตร,5,เครื่องเขียน
19-10-2021 13:29:04,P00018,PP_Stationery,ยางลบ,6.0,40,0.0,images/productImage/P00018.jpg,ยางลบ FASTER E106 4B ก้อนสีพาสเทล มีให้เลือก 4 สี เนื้อยางลบทำจากพีวีซี วัสดุคุณภาพดี เนื้อนุ่ม ยืดหยุ่นได้ เวลาลบ ไม่ทำลายเนื้อกระดาษ เนื้อยางลบไม่หักง่าย เศษยางลบจับตัวเป็นก้อน ไม่กระจายเป็นขุย,5,เครื่องเขียน
19-10-2021 13:30:52,P00019,PP_Stationery,กระเป๋าดินสอ,39.0,20,0.0,images/productImage/P00019.jpg,กระเป๋าดินสอลายการ์ตูนน่ารัก สารพัดประโยชน์ ความจุขนาดใหญ่ ใสเรียบง่ายกันน้ำ น่ารัก กระเป๋าดินสอนักเรียน,5,เครื่องเขียน
